Time [s],Current [A],Voltage [V],Cycle number,Step number,Capacity [A.h]
7785.5,0.5,4.07329516873183,4,1,0.5743749999999306
7786.4,0.5,4.073285953656281,4,1,0.5744999999999305
7787.3,0.5,4.073276734420978,4,1,0.5746249999999304
7788.2,0.5,4.073267511023946,4,1,0.5747499999999306
7789.1,0.5,4.073258283463341,4,1,0.5748749999999305
7790.0,0.5,4.073249051737404,4,1,0.5749999999999305
7790.9,0.5,4.073239815844518,4,1,0.5751249999999304
7791.8,0.5,4.073230575783195,4,1,0.5752499999999305
7792.7,0.5,4.073221331552041,4,1,0.5753749999999305
7793.6,0.5,4.073212083149759,4,1,0.5754999999999306
7794.5,0.5,4.073202830575249,4,1,0.5756249999999306
7795.4,0.5,4.073193571623077,4,1,0.5757499999999305
7796.3,0.5,4.073184306965556,4,1,0.5758749999999306
7797.2,0.5,4.0731750379018585,4,1,0.5759999999999306
7798.1,0.5,4.073165764424701,4,1,0.5761249999999305
7799.0,0.5,4.073156486526838,4,1,0.5762499999999304
7799.9,0.5,4.073147204201035,4,1,0.5763749999999306
7800.8,0.5,4.07313791744011,4,1,0.5764999999999305
7801.7,0.5,4.073128626236905,4,1,0.5766249999999304
7802.6,0.5,4.073119330584335,4,1,0.5767499999999306
7803.5,0.5,4.073110030475285,4,1,0.5768749999999305
7804.4,0.5,4.073100725902735,4,1,0.5769999999999305
7805.3,0.5,4.073091416859662,4,1,0.5771249999999306
7806.2,0.5,4.07308210333912,4,1,0.5772499999999305
7807.1,0.5,4.073072785334148,4,1,0.5773749999999305
7808.0,0.5,4.073063462837858,4,1,0.5774999999999306
7808.9,0.5,4.073054135843393,4,1,0.5776249999999306
7809.8,0.5,4.0730448043439305,4,1,0.5777499999999305
7810.7,0.5,4.073035468332676,4,1,0.5778749999999304
7811.6,0.5,4.073026127802906,4,1,0.5779999999999306
7812.5,0.5,4.073016782747868,4,1,0.5781249999999305
7813.4,0.5,4.073007433160925,4,1,0.5782499999999304
7814.3,0.5,4.072998079035424,4,1,0.5783749999999306
7815.2,0.5,4.07298872036478,4,1,0.5784999999999305
7816.1,0.5,4.072979357142396,4,1,0.5786249999999307
7817.0,0.5,4.072969989361786,4,1,0.5787499999999306
7817.9,0.5,4.072960617016467,4,1,0.5788749999999305
7818.8,0.5,4.072951240099977,4,1,0.5789999999999305
7819.7,0.5,4.072941858605903,4,1,0.5791249999999304
7820.6,0.5,4.072932472527894,4,1,0.5792499999999305
7821.5,0.5,4.072923081859646,4,1,0.5793749999999305
7822.4,0.5,4.072913686594817,4,1,0.5794999999999304
7823.3,0.5,4.0729042867272005,4,1,0.5796249999999306
7824.2,0.5,4.072894882250571,4,1,0.5797499999999305
7825.1,0.5,4.072885473158754,4,1,0.5798749999999306
7826.0,0.5,4.072876059445638,4,1,0.5799999999999306
7826.9,0.5,4.07286664110511,4,1,0.5801249999999305
7827.8,0.5,4.072857218131149,4,1,0.5802499999999307
7828.7,0.5,4.072847790517733,4,1,0.5803749999999306
7829.6,0.5,4.072838358258879,4,1,0.5804999999999305
7830.5,0.5,4.072828921348689,4,1,0.5806249999999304
7831.4,0.5,4.072819479781263,4,1,0.5807499999999304
7832.3,0.5,4.072810033550759,4,1,0.5808749999999305
7833.2,0.5,4.072800582651363,4,1,0.5809999999999305
7834.1,0.5,4.072791127077342,4,1,0.5811249999999306
7835.0,0.5,4.07278166682295,4,1,0.5812499999999305
7835.9,0.5,4.072772201882528,4,1,0.5813749999999305
7836.8,0.5,4.072762732250434,4,1,0.5814999999999306
7837.7,0.5,4.072753257921063,4,1,0.5816249999999306
7838.6,0.5,4.072743778888869,4,1,0.5817499999999305
7839.5,0.5,4.0727342951483685,4,1,0.5818749999999304
7840.4,0.5,4.0727248066940795,4,1,0.5819999999999306
7841.3,0.5,4.072715313520569,4,1,0.5821249999999305
7842.2,0.5,4.072705815622476,4,1,0.5822499999999304
7843.1,0.5,4.072696312994447,4,1,0.5823749999999306
7844.0,0.5,4.072686805631223,4,1,0.5824999999999305
7844.9,0.5,4.072677293527529,4,1,0.5826249999999304
7845.8,0.5,4.072667776678175,4,1,0.5827499999999306
7846.7,0.5,4.072658255077986,4,1,0.5828749999999305
7847.6,0.5,4.072648728721848,4,1,0.5829999999999307
7848.5,0.5,4.07263919760356,4,1,0.5831249999999306
7849.4,0.5,4.072629661678427,4,1,0.5832499999999305
7850.3,0.5,4.072620123012053,4,1,0.5833749999999305
7851.2,0.5,4.072610579554619,4,1,0.5834999999999304
7852.1,0.5,4.072601030305588,4,1,0.5836249999999306
7853.0,0.5,4.072591475874954,4,1,0.5837499999999305
7853.9,0.5,4.072581918126204,4,1,0.5838749999999304
7854.8,0.5,4.072572355190538,4,1,0.5839999999999306
7855.7,0.5,4.072562787070436,4,1,0.5841249999999305
7856.6,0.5,4.072553213768296,4,1,0.5842499999999307
7857.5,0.5,4.072543635286565,4,1,0.5843749999999306
7858.4,0.5,4.0725340516277315,4,1,0.5844999999999305
7859.3,0.5,4.072524462794231,4,1,0.5846249999999305
7860.2,0.5,4.072514868788581,4,1,0.5847499999999306
7861.1,0.5,4.0725052700130275,4,1,0.5848749999999305
7862.0,0.5,4.072495666910549,4,1,0.5849999999999305
7862.9,0.5,4.072486058771008,4,1,0.5851249999999304
7863.8,0.5,4.072476445597206,4,1,0.5852499999999305
7864.7,0.5,4.072466827391963,4,1,0.5853749999999305
7865.6,0.5,4.072457204158109,4,1,0.5854999999999306
7866.5,0.5,4.072447575898492,4,1,0.5856249999999306
7867.4,0.5,4.072437942615953,4,1,0.5857499999999305
7868.3,0.5,4.072428304313325,4,1,0.5858749999999306
7869.2,0.5,4.072418660993532,4,1,0.5859999999999306
7870.1,0.5,4.07240901265943,4,1,0.5861249999999305
7871.0,0.5,4.072399359313914,4,1,0.5862499999999304
7871.9,0.5,4.072389700959899,4,1,0.5863749999999304
7872.8,0.5,4.072380037600276,4,1,0.5864999999999305
7873.7,0.5,4.072370369237967,4,1,0.5866249999999305
7874.6,0.5,4.072360695875952,4,1,0.5867499999999306
7875.5,0.5,4.072351017517132,4,1,0.5868749999999305
7876.4,0.5,4.072341334164483,4,1,0.5869999999999305
7877.3,0.5,4.072331645270509,4,1,0.5871249999999306
7878.2,0.5,4.072321950077446,4,1,0.5872499999999305
7879.1,0.5,4.072312249798938,4,1,0.5873749999999305
7880.0,0.5,4.072302544437781,4,1,0.5874999999999306
7880.9,0.5,4.072292833996742,4,1,0.5876249999999306
7881.8,0.5,4.07228311847865,4,1,0.5877499999999305
7882.7,0.5,4.072273397886284,4,1,0.5878749999999304
7883.6,0.5,4.072263672222515,4,1,0.5879999999999306
7884.5,0.5,4.072253941490144,4,1,0.5881249999999305
7885.4,0.5,4.072244205692039,4,1,0.5882499999999304
7886.3,0.5,4.072234464831029,4,1,0.5883749999999306
7887.2,0.5,4.072224718910008,4,1,0.5884999999999305
7888.1,0.5,4.072214967931837,4,1,0.5886249999999307
7889.0,0.5,4.0722052118993775,4,1,0.5887499999999306
7889.9,0.5,4.0721954508155775,4,1,0.5888749999999305
7890.8,0.5,4.072185684683317,4,1,0.5889999999999305
7891.7,0.5,4.0721759135055,4,1,0.5891249999999304
7892.6,0.5,4.072166137285082,4,1,0.5892499999999306
7893.5,0.5,4.072156356024974,4,1,0.5893749999999305
7894.4,0.5,4.072146569728143,4,1,0.5894999999999304
7895.3,0.5,4.072136778397537,4,1,0.5896249999999306
7896.2,0.5,4.072126982036111,4,1,0.5897499999999305
7897.1,0.5,4.072117180646871,4,1,0.5898749999999306
7898.0,0.5,4.072107374232772,4,1,0.5899999999999306
7898.9,0.5,4.0720975627968405,4,1,0.5901249999999305
7899.8,0.5,4.0720877463420715,4,1,0.5902499999999304
7900.7,0.5,4.072077924871481,4,1,0.5903749999999306
7901.6,0.5,4.072068098388084,4,1,0.5904999999999305
7902.5,0.5,4.07205826689494,4,1,0.5906249999999305
7903.4,0.5,4.072048430395093,4,1,0.5907499999999304
7904.3,0.5,4.072038588891584,4,1,0.5908749999999305
7905.2,0.5,4.072028742387481,4,1,0.5909999999999305
7906.1,0.5,4.072018890885878,4,1,0.5911249999999306
7907.0,0.5,4.0720090343898505,4,1,0.5912499999999306
7907.9,0.5,4.071999172902481,4,1,0.5913749999999305
7908.8,0.5,4.071989306426911,4,1,0.5914999999999306
7909.7,0.5,4.07197943496621,4,1,0.5916249999999306
7910.6,0.5,4.071969551446062,4,1,0.5917499999999305
7911.5,0.5,4.071959661251217,4,1,0.5918749999999304
7912.4,0.5,4.071949765804856,4,1,0.5919999999999306
7913.3,0.5,4.071939865109541,4,1,0.5921249999999305
7914.2,0.5,4.0719299591678615,4,1,0.5922499999999304
7915.1,0.5,4.07192004798242,4,1,0.5923749999999306
7916.0,0.5,4.071910131555839,4,1,0.5924999999999305
7916.9,0.5,4.071900209890729,4,1,0.5926249999999305
7917.8,0.5,4.071890282989719,4,1,0.5927499999999306
7918.7,0.5,4.071880350855457,4,1,0.5928749999999305
7919.6,0.5,4.071870413490572,4,1,0.5929999999999305
7920.5,0.5,4.071860470897745,4,1,0.5931249999999306
7921.4,0.5,4.071850523079642,4,1,0.5932499999999306
7922.3,0.5,4.071840570038929,4,1,0.5933749999999305
7923.2,0.5,4.071830611778279,4,1,0.5934999999999304
7924.1,0.5,4.071820648300425,4,1,0.5936249999999306
7925.0,0.5,4.071810679608035,4,1,0.5937499999999305
7925.9,0.5,4.071800705703843,4,1,0.5938749999999304
7926.8,0.5,4.071790726590577,4,1,0.5939999999999306
7927.7,0.5,4.071780742270943,4,1,0.5941249999999305
7928.6,0.5,4.0717707527477085,4,1,0.5942499999999307
7929.5,0.5,4.071760758023619,4,1,0.5943749999999306
7930.4,0.5,4.071750758101414,4,1,0.5944999999999305
7931.3,0.5,4.0717407529838745,4,1,0.5946249999999305
7932.2,0.5,4.071730742673802,4,1,0.5947499999999304
7933.1,0.5,4.071720727173959,4,1,0.5948749999999305
7934.0,0.5,4.071710706487115,4,1,0.5949999999999305
7934.9,0.5,4.071700680616138,4,1,0.5951249999999304
7935.8,0.5,4.071690649563795,4,1,0.5952499999999306
7936.7,0.5,4.07168061333293,4,1,0.5953749999999305
7937.6,0.5,4.071670571926353,4,1,0.5954999999999306
7938.5,0.5,4.071660525346928,4,1,0.5956249999999306
7939.4,0.5,4.071650473597505,4,1,0.5957499999999305
7940.3,0.5,4.071640416680931,4,1,0.5958749999999307
7941.2,0.5,4.071630354600076,4,1,0.5959999999999306
7942.1,0.5,4.071620287357811,4,1,0.5961249999999305
7943.0,0.5,4.071610214957049,4,1,0.5962499999999304
7943.9,0.5,4.071600137400638,4,1,0.5963749999999304
7944.8,0.5,4.071590054691525,4,1,0.5964999999999305
7945.7,0.5,4.071579966832587,4,1,0.5966249999999305
7946.6,0.5,4.071569873826773,4,1,0.5967499999999306
7947.5,0.5,4.071559775676993,4,1,0.5968749999999305
7948.4,0.5,4.071549672386191,4,1,0.5969999999999305
7949.3,0.5,4.071539563957336,4,1,0.5971249999999306
7950.2,0.5,4.071529450393346,4,1,0.5972499999999306
7951.1,0.5,4.0715193316972,4,1,0.5973749999999305
7952.0,0.5,4.071509207871879,4,1,0.5974999999999304
7952.9,0.5,4.071499078920346,4,1,0.5976249999999306
7953.8,0.5,4.071488944845621,4,1,0.5977499999999305
7954.7,0.5,4.071478805650669,4,1,0.5978749999999304
7955.6,0.5,4.071468661338524,4,1,0.5979999999999306
7956.5,0.5,4.071458511912187,4,1,0.5981249999999305
7957.4,0.5,4.071448357374696,4,1,0.5982499999999304
7958.3,0.5,4.071438197729069,4,1,0.5983749999999306
7959.2,0.5,4.071428032978351,4,1,0.5984999999999305
7960.1,0.5,4.071417863125589,4,1,0.5986249999999307
7961.0,0.5,4.071407688173867,4,1,0.5987499999999306
7961.9,0.5,4.071397508126201,4,1,0.5988749999999305
7962.8,0.5,4.071387322985719,4,1,0.5989999999999305
7963.7,0.5,4.071377132755478,4,1,0.5991249999999304
7964.6,0.5,4.071366937438558,4,1,0.5992499999999306
7965.5,0.5,4.071356737038081,4,1,0.5993749999999305
7966.4,0.5,4.071346531557147,4,1,0.5994999999999304
7967.3,0.5,4.071336320998895,4,1,0.5996249999999306
7968.2,0.5,4.071326095989849,4,1,0.5997499999999305
7969.1,0.5,4.071315863377473,4,1,0.5998749999999307
7970.0,0.5,4.0713056253231965,4,1,0.5999999999999306
7970.9,0.5,4.071295381829398,4,1,0.6001249999999305
7971.8,0.5,4.071285132898504,4,1,0.6002499999999305
7972.7,0.5,4.071274878532958,4,1,0.6003749999999306
7973.6,0.5,4.071264618735172,4,1,0.6004999999999305
7974.5,0.5,4.0712543535075785,4,1,0.6006249999999305
7975.4,0.5,4.0712440828526315,4,1,0.6007499999999304
7976.3,0.5,4.071233806772779,4,1,0.6008749999999305
7977.2,0.5,4.071223525270483,4,1,0.6009999999999305
7978.1,0.5,4.0712132383482205,4,1,0.6011249999999306
7979.0,0.5,4.07120294600846,4,1,0.6012499999999306
7979.9,0.5,4.0711926482537,4,1,0.6013749999999305
7980.8,0.5,4.071182345086423,4,1,0.6014999999999306
7981.7,0.5,4.071172036509142,4,1,0.6016249999999306
7982.6,0.5,4.071161722524354,4,1,0.6017499999999305
7983.5,0.5,4.0711514031345795,4,1,0.6018749999999304
7984.4,0.5,4.071141078342352,4,1,0.6019999999999304
7985.3,0.5,4.071130748150198,4,1,0.6021249999999305
7986.2,0.5,4.071120412560668,4,1,0.6022499999999305
7987.1,0.5,4.071110071576298,4,1,0.6023749999999306
7988.0,0.5,4.0710997251996535,4,1,0.6024999999999305
7988.9,0.5,4.0710893734333,4,1,0.6026249999999305
7989.8,0.5,4.0710790162798185,4,1,0.6027499999999306
7990.7,0.5,4.071068653741764,4,1,0.6028749999999305
7991.6,0.5,4.071058285821762,4,1,0.6029999999999305
7992.5,0.5,4.07104791252237,4,1,0.6031249999999306
7993.4,0.5,4.071037533846221,4,1,0.6032499999999306
7994.3,0.5,4.071027149795922,4,1,0.6033749999999305
7995.2,0.5,4.0710167603740715,4,1,0.6034999999999304
7996.1,0.5,4.071006365583332,4,1,0.6036249999999306
7997.0,0.5,4.070995965426303,4,1,0.6037499999999305
7997.9,0.5,4.070985559905654,4,1,0.6038749999999304
7998.8,0.5,4.070975149024022,4,1,0.6039999999999306
7999.7,0.5,4.0709647327840734,4,1,0.6041249999999305
8000.6,0.5,4.0709543111884665,4,1,0.6042499999999307
8001.5,0.5,4.070943884239883,4,1,0.6043749999999306
8002.4,0.5,4.070933451940995,4,1,0.6044999999999305
8003.3,0.5,4.070923014294503,4,1,0.6046249999999305
8004.2,0.5,4.070912571303076,4,1,0.6047499999999304
8005.1,0.5,4.070902122969459,4,1,0.6048749999999306
8006.0,0.5,4.070891669296334,4,1,0.6049999999999305
8006.9,0.5,4.0708812102864265,4,1,0.6051249999999304
8007.8,0.5,4.070870745942453,4,1,0.6052499999999306
8008.7,0.5,4.07086027626718,4,1,0.6053749999999305
8009.6,0.5,4.070849801263312,4,1,0.6054999999999306
8010.5,0.5,4.070839320933617,4,1,0.6056249999999306
8011.4,0.5,4.070828835280842,4,1,0.6057499999999305
8012.3,0.5,4.070818344307751,4,1,0.6058749999999304
8013.2,0.5,4.070807848017137,4,1,0.6059999999999306
8014.1,0.5,4.070797346411746,4,1,0.6061249999999305
8015.0,0.5,4.070786839494387,4,1,0.6062499999999305
8015.9,0.5,4.070776327267847,4,1,0.6063749999999304
8016.8,0.5,4.070765809734926,4,1,0.6064999999999305
8017.7,0.5,4.070755286898422,4,1,0.6066249999999305
8018.6,0.5,4.070744758761153,4,1,0.6067499999999306
8019.5,0.5,4.070734225325954,4,1,0.6068749999999306
8020.4,0.5,4.070723686595656,4,1,0.6069999999999305
8021.3,0.5,4.070713142573083,4,1,0.6071249999999306
8022.2,0.5,4.070702593261078,4,1,0.6072499999999306
8023.1,0.5,4.0706920386624965,4,1,0.6073749999999305
8024.0,0.5,4.070681478780206,4,1,0.6074999999999304
8024.9,0.5,4.07067091361707,4,1,0.6076249999999306
8025.8,0.5,4.070660334152152,4,1,0.6077499999999305
8026.7,0.5,4.070649746686264,4,1,0.6078749999999304
8027.6,0.5,4.070639153579609,4,1,0.6079999999999306
8028.5,0.5,4.070628554834381,4,1,0.6081249999999305
8029.4,0.5,4.0706179504527515,4,1,0.6082499999999305
8030.3,0.5,4.070607340436942,4,1,0.6083749999999306
8031.2,0.5,4.070596724789167,4,1,0.6084999999999305
8032.1,0.5,4.070586103511618,4,1,0.6086249999999305
8033.0,0.5,4.070575476606549,4,1,0.6087499999999306
8033.9,0.5,4.070564844076175,4,1,0.6088749999999306
8034.8,0.5,4.070554205922747,4,1,0.6089999999999305
8035.7,0.5,4.070543562148488,4,1,0.6091249999999304
8036.6,0.5,4.070532912755654,4,1,0.6092499999999306
8037.5,0.5,4.070522257746524,4,1,0.6093749999999305
8038.4,0.5,4.070511597123345,4,1,0.6094999999999304
8039.3,0.5,4.070500930888401,4,1,0.6096249999999306
8040.2,0.5,4.070490259043959,4,1,0.6097499999999305
8041.1,0.5,4.0704795815923065,4,1,0.6098749999999307
8042.0,0.5,4.0704688985357595,4,1,0.6099999999999306
8042.9,0.5,4.0704582098765885,4,1,0.6101249999999305
8043.8,0.5,4.070447515617131,4,1,0.6102499999999305
8044.7,0.5,4.070436815759672,4,1,0.6103749999999304
8045.6,0.5,4.070426110306545,4,1,0.6104999999999305
8046.5,0.5,4.070415399260076,4,1,0.6106249999999305
8047.4,0.5,4.0704046826226,4,1,0.6107499999999304
8048.3,0.5,4.070393960396469,4,1,0.6108749999999306
8049.2,0.5,4.070383232584022,4,1,0.6109999999999305
8050.1,0.5,4.070372499187613,4,1,0.6111249999999306
8051.0,0.5,4.070361760209603,4,1,0.6112499999999306
8051.9,0.5,4.070351015652365,4,1,0.6113749999999305
8052.8,0.5,4.07034026551828,4,1,0.6114999999999307
8053.7,0.5,4.07032950980971,4,1,0.6116249999999306
8054.6,0.5,4.070318748529058,4,1,0.6117499999999305
8055.5,0.5,4.0703079816787415,4,1,0.6118749999999304
8056.4,0.5,4.070297209261124,4,1,0.6119999999999304
8057.3,0.5,4.070286431278631,4,1,0.6121249999999305
8058.2,0.5,4.070275647733691,4,1,0.6122499999999305
8059.1,0.5,4.070264858628696,4,1,0.6123749999999306
8060.0,0.5,4.070254063966106,4,1,0.6124999999999305
8060.9,0.5,4.070243263748343,4,1,0.6126249999999305
8061.8,0.5,4.0702324579778475,4,1,0.6127499999999306
8062.7,0.5,4.0702216466570675,4,1,0.6128749999999306
8063.6,0.5,4.070210829788466,4,1,0.6129999999999305
8064.5,0.5,4.070200007374496,4,1,0.6131249999999304
8065.4,0.5,4.0701891794176435,4,1,0.6132499999999306
8066.3,0.5,4.070178345920371,4,1,0.6133749999999305
8067.2,0.5,4.07016750688516,4,1,0.6134999999999304
8068.1,0.5,4.070156662314497,4,1,0.6136249999999306
8069.0,0.5,4.070145812210881,4,1,0.6137499999999305
8069.9,0.5,4.070134956576821,4,1,0.6138749999999304
8070.8,0.5,4.070124095414808,4,1,0.6139999999999306
8071.7,0.5,4.070113228727374,4,1,0.6141249999999305
8072.6,0.5,4.070102356517024,4,1,0.6142499999999307
8073.5,0.5,4.070091478786298,4,1,0.6143749999999306
8074.4,0.5,4.070080595537716,4,1,0.6144999999999305
8075.3,0.5,4.070069706773842,4,1,0.6146249999999305
8076.2,0.5,4.070058812497193,4,1,0.6147499999999304
8077.1,0.5,4.070047912710337,4,1,0.6148749999999306
8078.0,0.5,4.07003700741585,4,1,0.6149999999999305
8078.9,0.5,4.0700260966162665,4,1,0.6151249999999304
8079.8,0.5,4.07001518031417,4,1,0.6152499999999306
8080.7,0.5,4.070004258512146,4,1,0.6153749999999305
8081.6,0.5,4.069993331212778,4,1,0.6154999999999307
8082.5,0.5,4.069982398418659,4,1,0.6156249999999306
8083.4,0.5,4.069971454903667,4,1,0.6157499999999305
8084.3,0.5,4.069960504075552,4,1,0.6158749999999305
8085.2,0.5,4.0699495474615075,4,1,0.6159999999999306
8086.1,0.5,4.069938585060101,4,1,0.6161249999999305
8087.0,0.5,4.069927616869885,4,1,0.6162499999999305
8087.9,0.5,4.0699166428894085,4,1,0.6163749999999304
8088.8,0.5,4.069905663117211,4,1,0.6164999999999305
8089.7,0.5,4.069894677551829,4,1,0.6166249999999305
8090.6,0.5,4.069883686191839,4,1,0.6167499999999306
8091.5,0.5,4.069872689035734,4,1,0.6168749999999306
8092.4,0.5,4.069861686082083,4,1,0.6169999999999305
8093.3,0.5,4.069850677329402,4,1,0.6171249999999306
8094.2,0.5,4.069839662776227,4,1,0.6172499999999306
8095.1,0.5,4.069828642421081,4,1,0.6173749999999305
8096.0,0.5,4.069817616262479,4,1,0.6174999999999304
8096.9,0.5,4.069806584298969,4,1,0.6176249999999304
8097.8,0.5,4.069795546529046,4,1,0.6177499999999305
8098.7,0.5,4.069784502951238,4,1,0.6178749999999305
8099.6,0.5,4.069773453564049,4,1,0.6179999999999306
8100.5,0.5,4.069762398366008,4,1,0.6181249999999305
8101.4,0.5,4.069751337355595,4,1,0.6182499999999305
8102.3,0.5,4.069740270531336,4,1,0.6183749999999306
8103.2,0.5,4.06972919789172,4,1,0.6184999999999305
8104.1,0.5,4.069718119435257,4,1,0.6186249999999305
8105.0,0.5,4.069707035160426,4,1,0.6187499999999306
8105.9,0.5,4.069695945065716,4,1,0.6188749999999306
8106.8,0.5,4.069684849149639,4,1,0.6189999999999305
8107.7,0.5,4.0696737474106754,4,1,0.6191249999999304
8108.6,0.5,4.069662639847309,4,1,0.6192499999999306
8109.5,0.5,4.0696515264580055,4,1,0.6193749999999305
8110.4,0.5,4.0696404072412635,4,1,0.6194999999999304
8111.3,0.5,4.069629282195538,4,1,0.6196249999999306
8112.2,0.5,4.069618151319307,4,1,0.6197499999999305
8113.1,0.5,4.06960701461105,4,1,0.6198749999999307
8114.0,0.5,4.06959587206922,4,1,0.6199999999999306
8114.9,0.5,4.069584723692285,4,1,0.6201249999999305
8115.8,0.5,4.069573569478705,4,1,0.6202499999999305
8116.7,0.5,4.069562409426945,4,1,0.6203749999999304
8117.6,0.5,4.069551243535427,4,1,0.6204999999999306
8118.5,0.5,4.069540071802635,4,1,0.6206249999999305
8119.4,0.5,4.069528894227011,4,1,0.6207499999999304
8120.3,0.5,4.069517710806979,4,1,0.6208749999999306
8121.2,0.5,4.069506521540991,4,1,0.6209999999999305
8122.1,0.5,4.06949532642749,4,1,0.6211249999999306
8123.0,0.5,4.069484125464904,4,1,0.6212499999999306
8123.9,0.5,4.0694729186516625,4,1,0.6213749999999305
8124.8,0.5,4.0694617059862095,4,1,0.6214999999999304
8125.7,0.5,4.069450487466955,4,1,0.6216249999999306
8126.6,0.5,4.0694392630923275,4,1,0.6217499999999305
8127.5,0.5,4.069428032860744,4,1,0.6218749999999305
8128.4,0.5,4.069416796770609,4,1,0.6219999999999304
8129.3,0.5,4.069405554820359,4,1,0.6221249999999305
8130.2,0.5,4.069394307008381,4,1,0.6222499999999305
8131.1,0.5,4.069383053333095,4,1,0.6223749999999306
8132.0,0.5,4.06937179379289,4,1,0.6224999999999306
8132.9,0.5,4.069360528386168,4,1,0.6226249999999305
8133.8,0.5,4.069349257111339,4,1,0.6227499999999306
8134.7,0.5,4.069337979966783,4,1,0.6228749999999306
8135.6,0.5,4.069326696950904,4,1,0.6229999999999305
8136.5,0.5,4.069315408062061,4,1,0.6231249999999304
8137.4,0.5,4.069304113298661,4,1,0.6232499999999306
8138.3,0.5,4.0692928126590715,4,1,0.6233749999999305
8139.2,0.5,4.069281506141675,4,1,0.6234999999999304
8140.1,0.5,4.069270193744845,4,1,0.6236249999999306
8141.0,0.5,4.0692588754669465,4,1,0.6237499999999305
8141.9,0.5,4.069247551306351,4,1,0.6238749999999305
8142.8,0.5,4.069236221261412,4,1,0.6239999999999306
8143.7,0.5,4.069224885330503,4,1,0.6241249999999305
8144.6,0.5,4.069213543511968,4,1,0.6242499999999305
8145.5,0.5,4.069202195804165,4,1,0.6243749999999306
8146.4,0.5,4.0691908422054475,4,1,0.6244999999999306
8147.3,0.5,4.06917948271415,4,1,0.6246249999999305
